"OrderPrice","TimeStampEpoch"
47.83,1673015315052190464
46.15,1673015315108421120
45.61,1673015315806684672
45.59,1673015315806934784
45.61,1673015316032694272
46.17,1673015316032878080
45.59,1673015316503316480
46.15,1673015316507173888
46.17,1673015316507509248
47.8,1673015316632671232
47.22,1673015316632820480
47.83,1673015316632935936
47.2,1673015316633061888
47.83,1673015316672937216
47.88,1673015316681530880
47.24,1673015316712593920
47.17,1673015316790573056
47.73,1673015316790625280
47.78,1673015317082721536
46.15,1673015318532236800
47.8,1673015318533140736
47.83,1673015320121394944
47.27,1673015320124346368
47.24,1673015320126960640
47.27,1673015320225353984
47.2,1673015320380419840
47.76,1673015320380468736
47.15,1673015321106843648
47.78,1673015321106885120
47.8,1673015321228362752
3.26,1673015321961465600
3.25,1673015321962034688
47.76,1673015326052276480
47.17,1673015326052326144
3.26,1673015327324138240
3.26,1673015327324532480
3.26,1673015327384041216
3.25,1673015327384525824
47.85,1673015328253340160
47.93,1673015328324796416
47.9,1673015329114225152
47.27,1673015329114260992
47.88,1673015329227583488
47.17,1673015329227731200
47.93,1673015329228333056
3.26,1673015329229620480
3.26,1673015329230273280
47.27,1673015329289809920
47.9,1673015329289854464
46.2,1673015329743211008
47.88,1673015330051916288
47.17,1673015330052020480
47.93,1673015330055905536
46.22,1673015330283496448
46.17,1673015330356238848
47.24,1673015331118566400
46.15,1673015331248783872
47.78,1673015332219523072
47.83,1673015332220212224
47.83,1673015332247318784
47.29,1673015332259281408
47.24,1673015332259544064
47.29,1673015332382443008
47.2,1673015332405273856
47.24,1673015332493726976
46.12,1673015332747815680
47.8,1673015333231008256
47.8,1673015333831238656
47.76,1673015335205409792
3.26,1673015336875491328
3.25,1673015336876191744
3.26,1673015336895290368
3.26,1673015336895740160
3.26,1673015336945755904
3.25,1673015336945810432
3.26,1673015337256252416
3.26,1673015337256720640
3.26,1673015337316656128
3.25,1673015337317275648
47.17,1673015337820873728
47.73,1673015337825117440
47.2,1673015337886149120
47.17,1673015337886360064
3.26,1673015338018511872
3.26,1673015338019098112
47.78,1673015339036838400
47.83,1673015339881847040
47.2,1673015339935372288
47.76,1673015339935490048
47.27,1673015339947867136
47.8,1673015339948418816
47.24,1673015339948539136
47.83,1673015339952417792
47.17,1673015339955138816
47.73,1673015340085881344
47.76,1673015340086079488
47.2,1673015340898310144
3.26,1673015341268178944
3.25,1673015341268566016
3.26,1673015341268781824
3.26,1673015341269012736
1.89,1673015342598505984
1.89,1673015342707230720
47.17,1673015344523107328
47.73,1673015344523424768
45.56,1673015345490466560
45.59,1673015345540991744
45.56,1673015345730570496
47.15,1673015346685081856
47.17,1673015346744841984
47.15,1673015346945758208
47.17,1673015347026226944
47.15,1673015347206169856
47.17,1673015347861332224
47.15,1673015348109981184
47.17,1673015348173794816
47.78,1673015348623654656
47.15,1673015348623702016
1.89,1673015352148661248
47.76,1673015352234013440
1.89,1673015352476011520
47.2,1673015353736606208
1.85,1673015354272567040
3.26,1673015356842647552
3.25,1673015356843037440
3.26,1673015356922805760
3.26,1673015356923280896
3.26,1673015357003159552
3.25,1673015357004043264
45.59,1673015357548562432
45.56,1673015357601007104
1.89,1673015358987922944
1.85,1673015358987968256
45.59,1673015360199499520
3.26,1673015361335694336
3.26,1673015361336271872
47.8,1673015361615633920
47.22,1673015361615741440
47.83,1673015361619647488
47.2,1673015361619681792
47.85,1673015361689790720
47.22,1673015361691044352
47.8,1673015361739864064
1.85,1673015368518421760
47.22,1673015368618008320
47.78,1673015368618114560
47.2,1673015368638018560
47.8,1673015368638073600
1.89,1673015369730548736
47.15,1673015372834330112
46.1,1673015376557982208
46.12,1673015376798765568
47.17,1673015377380560896
46.1,1673015377380577536
46.12,1673015377420547072
47.15,1673015377420563968
46.1,1673015377641322240
47.17,1673015377641338368
47.15,1673015377661165824
46.12,1673015377661187840
47.17,1673015377721346048
46.1,1673015377721374720
46.12,1673015377821708800
47.15,1673015377821722880
47.17,1673015377922052864
46.1,1673015377922066176
46.12,1.673015377942e+18
47.15,1673015377942018816
47.24,1673015379036335616
47.17,1673015379887642880
46.1,1673015379887658240
47.15,1673015379907695360
46.12,1673015379907799296
47.17,1673015379967854080
46.1,1673015379967866368
47.15,1673015379987825152
46.12,1673015379987847168
47.22,1673015380035932160
47.24,1673015380087318016
46.1,1673015380288855040
47.17,1673015380288871680
47.15,1673015380349090816
46.12,1673015380349195520
46.1,1673015380449131520
47.17,1673015380449146880
46.12,1673015380489243648
47.15,1673015380489289216
47.17,1673015380550536960
46.1,1673015380550896640
46.12,1673015380569529344
47.15,1673015380569542400
47.22,1673015381036141824
46.1,1673015381251713280
47.17,1673015381251729664
1.89,1673015382021262848
1.89,1673015382104636928
46.12,1673015382134053120
47.15,1673015382134073600
46.1,1673015382256706048
47.17,1673015382256721408
47.15,1673015382276541440
46.12,1673015382276565760
47.17,1673015382329261056
46.1,1673015382329593344
47.15,1673015384564046848
30.59,1673015384892244480
31.12,1673015384892291840
3.26,1673015385438892800
3.25,1673015385439089920
47.83,1673015385659854336
46.12,1673015385660622848
47.2,1673015385660986880
46.1,1673015386148111616
47.22,1673015386165846016
46.12,1673015386208177152
46.1,1673015386268376320
46.12,1673015386328643072
46.1,1673015386556227072
46.12,1673015387003823360
46.1,1673015387320226816
46.12,1673015387360303616
46.1,1673015387460450816
46.12,1673015387480567040
30.56,1673015387494355200
30.59,1673015387561308160
47.17,1673015387781541888
47.76,1673015387781587968
46.1,1673015388002096384
46.12,1673015388021961216
46.1,1673015388082251520
47.22,1673015388565752320
47.83,1673015388565868544
46.12,1673015388566530304
46.1,1673015389065199360
47.15,1673015389975315456
3.26,1673015390488936960
3.26,1673015390489444352
47.8,1673015391323380736
47.17,1673015391555429888
47.15,1673015391793092864
47.78,1673015391913658624
47.22,1673015391913689856
30.56,1673015391987738880
46.12,1673015392345558528
47.83,1673015393227245568
47.78,1673015394212663040
31.1,1673015394796206080
31.12,1673015394796724736
47.2,1673015394973964800
47.83,1673015395013473536
30.59,1673015395288070656
30.56,1673015395587367936
31.15,1673015395601934080
47.78,1673015397799943680
47.2,1673015397800146432
45.56,1673015398592808960
30.61,1673015398596940800
47.24,1673015399050103040
47.78,1673015399506693120
47.8,1673015399516766720
47.83,1673015399526541312
47.17,1673015399526572544
47.12,1673015399866626560
47.07,1673015399983808000
47.2,1673015399985430784
31.17,1673015399986859520
47.44,1673015400109079552
47.59,1673015400109227008
47.66,1673015400109416960
30.85,1673015400125353216
32.95,1673015400125570560
30.8,1673015400126063616
47.66,1673015400236406272
47.32,1673015400237012736
3.21,1673015400253841408
3.25,1673015400253916672
45.8,1673015400263620864
45.93,1673015400263701760
46,1673015400263914496
1.87,1673015400270637824
1.87,1673015400270723072
3.13,1673015400272476672
3.14,1673015400272563200
3.22,1673015400273313280
3.24,1673015400273336832
3.11,1673015400294625280
3.15,1673015400294671104
47.71,1673015400370310400
47.76,1673015400395575808
30.73,1673015400396444672
47.73,1673015400413838080
46.02,1673015400415174656
47.41,1673015400419052544
47.39,1673015400419165184
47.39,1673015400492267264
46.05,1673015400509884928
45.93,1673015400517594880
47.32,1673015400521797120
46.07,1673015400522631680
45.9,1673015400541830656
3.21,1673015400711087616
3.13,1673015400711126784
3.12,1673015400711352576
47.63,1673015400711620608
3.22,1673015400713634560
30.71,1673015400714933760
46.1,1673015400715578368
47.39,1673015400790616576
47.8,1673015400790814464
47.34,1673015400899404544
47.66,1673015400899471104
45.98,1673015400904384000
47.78,1673015401123440128
47.49,1673015401123513600
47.41,1673015401245222656
3.25,1673015401245485056
3.16,1673015401245599744
3.15,1673015401245790720
30.73,1673015401246807040
46.02,1673015401246863360
45.88,1673015401247073792
3.24,1673015401247244544
47.41,1673015401251937280
47.54,1673015401258878464
3.21,1673015401264831744
3.22,1673015401264931328
3.11,1673015401265007360
3.13,1673015401265162240
47.8,1673015401265589760
30.68,1673015401266623488
3.25,1673015401297094144
3.14,1673015401297944576
3.24,1673015401298216960
3.15,1673015401298611456
46.05,1673015401412628992
45.85,1673015401432611584
47.39,1673015401476008448
47.37,1673015401512331520
47.73,1673015401515699712
47.56,1673015401575013888
3.22,1673015401578982912
3.13,1673015401579014656
3.12,1673015401579431936
47.32,1673015401579740672
47.76,1673015401579837440
3.21,1673015401580124672
47.29,1673015401591958528
46.02,1673015401664322816
3.22,1673015401688798720
3.21,1673015401688865280
3.11,1673015401689011456
3.13,1673015401689030144
47.39,1673015401760322048
30.73,1673015401766940672
46.05,1673015401782599168
47.54,1673015401825006080
47.63,1673015401832177664
47.51,1673015401858108928
45.88,1673015401936927232
3.15,1673015401959686400
3.15,1673015401960125440
45.85,1673015401976820480
47.66,1673015402012594944
3.14,1673015402015644672
3.15,1673015402015668480
30.76,1673015402017210368
30.73,1673015402019072256
3.15,1673015402039592960
3.15,1673015402039888384
47.51,1673015402079444736
47.54,1673015402118748160
3.14,1673015402119705088
3.15,1673015402120089344
3.15,1673015402140055552
3.15,1673015402140463616
47.54,1673015402153553920
47.68,1673015402200200704
47.51,1673015402200237056
47.49,1673015402204794368
47.39,1673015402205600768
47.73,1673015402205623808
47.34,1673015402211405312
47.78,1673015402211470848
45.88,1673015402229016576
3.14,1673015402240501248
3.15,1673015402240909312
46,1673015402285891840
46.02,1673015402306559488
47.54,1673015402488724480
47.66,1673015402488793600
47.51,1673015402491264512
45.9,1673015402491732992
47.54,1673015402506822144
46,1673015402568173056
3.15,1673015402568902400
3.15,1673015402570153216
46.02,1673015402579852288
3.14,1673015402621938688
3.15,1673015402622573568
30.71,1673015402680384512
30.68,1673015402682380288
47.51,1673015402704647424
3.15,1673015402722487040
3.15,1673015402723217920
45.93,1673015402741984768
46.05,1673015402743907584
47.51,1673015402761960960
3.14,1673015402796463104
3.15,1673015402796499968
45.9,1673015402804045312
46.07,1673015402806980864
3.15,1673015402863844864
3.15,1673015402863970560
47.37,1673015402875974656
47.34,1673015402880233984
47.32,1673015402880520960
47.49,1673015402910191104
3.14,1673015402924495616
3.15,1673015402925381632
30.78,1673015402932602880
3.13,1673015403005823744
3.22,1673015403005848064
3.12,1673015403006725120
3.21,1673015403008710400
45.93,1673015403063354368
46.05,1673015403063437056
45.9,1673015403143654912
47.54,1673015403160073728
47.51,1673015403166396160
47.49,1673015403264415232
46.02,1673015403316300288
30.76,1673015403335579136
46.05,1673015403346661888
47.68,1673015403366081024
45.95,1673015403393585920
30.73,1673015403408901632
46.07,1673015403419372032
47.54,1673015403419529216
30.71,1673015403448806400
47.37,1673015403638041088
47.34,1673015403670016000
47.51,1673015403823436288
47.71,1673015403823586816
45.93,1673015403862825472
46.05,1673015403921625088
30.78,1673015403952322048
3.22,1673015403992457728
3.21,1673015403992484352
3.13,1673015403992492544
3.11,1673015403992598784
3.15,1673015404027044352
3.15,1673015404027418112
47.56,1673015404084672256
47.68,1673015404084742656
3.14,1673015404085933056
3.15,1673015404086454784
3.15,1673015404105939968
3.15,1673015404106297856
3.22,1673015404110032640
3.13,1673015404110080000
3.21,1673015404110128640
3.12,1673015404110183936
3.22,1673015404131097856
3.21,1673015404131150848
3.13,1673015404131260416
3.11,1673015404131290112
3.14,1673015404186194432
3.15,1673015404186650880
3.15,1673015404206543872
3.15,1673015404206881280
47.54,1673015404237045760
3.22,1673015404350905600
3.13,1673015404351202304
3.21,1673015404351288320
3.12,1673015404351465984
3.21,1673015404426270720
3.22,1673015404427145728
46.02,1673015404441667072
3.21,1673015404446336000
3.22,1673015404446972416
3.14,1673015404447249920
3.13,1673015404447438080
3.15,1673015404447503360
3.11,1673015404447644160
3.15,1673015404467231744
3.15,1673015404467557888
47.46,1.673015404517e+18
47.49,1.673015404543e+18
46.05,1673015404554916864
3.22,1673015404558191360
3.12,1673015404558261248
3.21,1673015404558352384
3.13,1673015404558522880
3.14,1673015404628011776
3.15,1673015404628268032
3.15,1673015404647446784
3.15,1673015404647744256
30.76,1673015404676164608
47.37,1673015404691308800
30.73,1673015404694935552
47.56,1673015404745532160
3.14,1673015404755134464
3.15,1673015404755476736
46.02,1673015404828324352
47.54,1673015404851964160
47.51,1673015404886549760
47.49,1673015404887640320
47.41,1673015404887767040
47.34,1673015404905379584
30.71,1673015404926960384
3.15,1673015404956101632
3.15,1673015404956593664
3.14,1673015405036289280
3.15,1673015405036758016
21.14,1673015405042408960
31.85,1673015405042554880
47.46,1673015405045025536
32.95,1673015405056729088
45.9,1673015405057981440
3.15,1673015405096343552
3.15,1673015405096897536
47.66,1673015405103055360
47.32,1673015405123773440
1.88,1673015405134447616
47.51,1673015405138023936
47.49,1673015405143346944
45.88,1673015405152100352
3.21,1673015405155778816
3.22,1673015405156464128
1.87,1673015405195919872
47.46,1673015405213392640
1.88,1673015405259009280
1.88,1673015405259752960
45.85,1673015405262116864
47.39,1673015405277174784
47.37,1673015405295756800
47.44,1673015405296637952
45.98,1673015405332586240
30.68,1673015405369331712
47.46,1673015405516580352
46,1673015405531843072
3.22,1673015405549081344
3.21,1673015405549237504
3.11,1673015405549325056
3.13,1673015405549350656
47.51,1673015405563990528
47.34,1673015405636314880
47.63,1673015405636483584
3.12,1673015405649773568
3.22,1673015405649814528
3.21,1673015405650060800
3.13,1673015405650116608
47.32,1673015405711406080
47.29,1673015405723807232
47.41,1673015405766470144
47.44,1673015405766706176
1.88,1673015405771628032
30.68,1673015405783645440
30.71,1673015405871585280
47.27,1673015405875380480
47.49,1673015405900145920
47.46,1673015405901591040
47.44,1673015405916576000
47.34,1673015405966980608
47.66,1673015405968061952
47.68,1673015405975622656
47.41,1673015406016568320
45.88,1673015406016765440
30.68,1673015406106518016
47.46,1673015406218298624
47.59,1673015406225864192
47.37,1673015406268405248
45.98,1673015406299319040
47.24,1673015406359946240
47.22,1673015406372645888
1.88,1673015406409661952
1.87,1673015406460345344
47.34,1673015406520232960
47.37,1673015406535402240
30.71,1673015406613127424
30.68,1673015406618711552
47.44,1673015406840607744
45.85,1673015406874989056
47.63,1673015406898951936
45.83,1673015406909504512
47.34,1673015407037110272
45.93,1673015407084719360
47.41,1673015407098029056
30.73,1673015407119950336
30.71,1673015407140339456
47.2,1673015407149788672
47.54,1673015407150611456
30.68,1673015407154480384
3.22,1673015407177256448
3.21,1673015407177270272
3.11,1673015407177330944
3.13,1673015407177499136
3.24,1673015407186587648
3.25,1673015407186666240
3.16,1673015407186736384
3.15,1673015407186906880
47.39,1673015407232560640
45.95,1673015407252318720
3.21,1673015407261268480
3.22,1673015407261496576
47.32,1673015407325021184
3.12,1673015407339447808
3.22,1673015407339471616
3.13,1673015407339617536
3.21,1673015407339631360
3.25,1673015407340161536
3.15,1673015407340288000
3.24,1673015407340311552
3.15,1673015407340643840
47.34,1673015407377200640
47.22,1673015407424706560
47.2,1673015407424914944
3.24,1673015407503513344
3.15,1673015407503541248
3.22,1673015407503561984
3.13,1673015407503755520
3.25,1673015407504074240
3.21,1673015407504088320
3.16,1673015407504565760
3.11,1673015407504587264
3.25,1673015407562864128
3.24,1673015407563865600
30.66,1673015407582331392
1.88,1673015407607835648
3.22,1673015407620852224
3.12,1673015407620873216
3.21,1673015407620892416
3.13,1673015407620994048
3.24,1673015407621135616
3.25,1673015407621154560
3.15,1673015407621204992
3.15,1673015407621408768
47.59,1673015407641693440
47.29,1673015407642928384
1.87,1673015407663658496
47.61,1673015407666205440
47.63,1673015407678865664
47.22,1673015407680534016
3.22,1673015407740022016
3.21,1673015407740079616
3.13,1673015407740150784
3.11,1673015407740364544
3.24,1673015407740569600
3.25,1673015407740679936
3.16,1673015407740792832
3.15,1673015407740857856
3.22,1673015407844336384
3.13,1673015407844383232
3.24,1673015407844492288
3.15,1673015407844515584
3.21,1673015407845113856
3.15,1673015407845335552
3.12,1673015407845350144
3.25,1673015407845392384
47.2,1673015407877959424
47.39,1673015407893273088
47.32,1673015407894017280
47.51,1673015407931402752
3.22,1673015407951009536
3.21,1673015407951025920
3.11,1673015407951161856
3.13,1673015407951318784
47.34,1673015407977245440
3.24,1673015407987842048
3.25,1673015407987898368
45.93,1673015408026421760
30.68,1673015408085679616
47.22,1673015408139086080
30.66,1673015408154583552
47.2,1673015408219878144
47.32,1673015408229926912
45.95,1673015408265761536
45.98,1673015408394017280
45.85,1673015408475310336
47.22,1673015408477714944
47.2,1673015408481102080
47.34,1673015408668147200
47.22,1673015408737736960
45.88,1673015408746859008
47.2,1673015408859366656
45.85,1673015408860521472
47.32,1673015408918809856
3.13,1673015408959399936
3.12,1673015408959472640
3.15,1673015408959662080
3.15,1673015408959681024
3.21,1673015409070208512
3.22,1673015409070294784
3.24,1673015409070349056
3.25,1673015409070397184
30.63,1673015409113775616
47.37,1673015409267214848
47.27,1673015409307389184
47.54,1673015409318045184
45.88,1673015409364407808
30.66,1673015409368777984
30.63,1673015409381961728
46,1673015409397446144
47.37,1673015409572715520
47.51,1673015409572761856
47.34,1673015409644396544
45.85,1673015409646406656
45.98,1673015409647492608
47.49,1673015409828754176
47.37,1673015409914221568
46,1673015409965737472
47.34,1673015409992361216
3.22,1673015410021009408
3.21,1673015410021079552
3.13,1673015410021162496
3.24,1673015410021217536
3.11,1673015410021256960
3.25,1673015410021390848
3.15,1673015410021968640
3.16,1673015410022067456
47.46,1673015410091742208
3.22,1673015410121361920
3.21,1673015410121395200
3.24,1673015410121406464
3.25,1673015410121510400
3.12,1673015410121580032
3.13,1673015410121640960
3.15,1673015410121769984
3.15,1673015410122256896
47.29,1673015410184736000
47.32,1673015410185795584
45.98,1673015410216366080
47.49,1673015410234732800
47.37,1673015410242769408
47.51,1673015410253907456
47.34,1673015410259737088
46,1673015410261728256
3.14,1673015410296647168
3.15,1673015410297013760
3.15,1673015410316848384
3.15,1673015410317407232
3.14,1673015410396917760
3.15,1673015410397282560
45.9,1673015410423508736
47.37,1673015410513232384
45.88,1673015410548228864
1.86,1673015410721574912
47.39,1673015410764375040
1.87,1673015410771440640
45.9,1673015410800354560
47.37,1673015410808729856
47.17,1673015410812231936
47.34,1673015410812378112
46.02,1673015410848335872
47.29,1673015410937916928
47.49,1673015411020252416
30.61,1673015411093156352
3.24,1673015411191726592
3.25,1673015411191851520
3.15,1673015411191868160
3.16,1673015411192336640
47.27,1673015411201778176
47.46,1673015411280994816
45.93,1673015411319554560
45.9,1673015411403210752
47.32,1673015411418273280
47.44,1673015411540200704
47.29,1673015411563158016
30.59,1673015411643294208
47.27,1673015411815069184
1.88,1673015412019375360
1.87,1673015412084214016
47.29,1673015412124299520
46,1673015412144303616
46.02,1673015412160617984
30.56,1673015412242981888
47.27,1673015412390655744
45.93,1673015412436686336
30.59,1673015412496450048
47.29,1673015412566228992
47.27,1673015412860767744
47.29,1673015412921851392
47.29,1673015413074086144
47.41,1673015413088014336
47.27,1673015413172302336
45.9,1673015413182420480
47.44,1673015413220931072
47.29,1673015413253253632
30.56,1673015413297434880
30.59,1673015414722964992
47.24,1673015414739027456
47.12,1673015414739144960
47.37,1673015414782566912
47.24,1673015414782693120
45.98,1673015414783584768
45.88,1673015414783769344
3.25,1673015414798951680
3.15,1673015414801266688
3.24,1673015414801372672
3.15,1673015414805745152
3.15,1673015414846659072
3.14,1673015414866510848
3.15,1673015414899555584
3.15,1673015414926494208
3.15,1673015414927086080
45.85,1673015415012596736
45.95,1673015415035583744
45.98,1673015415191864832
3.14,1673015415254048256
3.15,1673015415254231552
30.63,1673015415254561536
46,1673015415384801024
47.39,1673015415401403392
45.9,1673015415518488320
47.27,1673015415638281728
47.24,1673015415892226816
47.37,1673015415903483136
30.61,1673015415906292736
30.59,1673015415966150144
45.88,1673015416107283200
45.98,1673015416142544640
46,1673015416192461056
3.14,1673015416208488960
3.24,1673015416208533760
3.15,1673015416208585984
3.25,1673015416208753152
45.9,1673015416358935552
30.61,1.673015416469e+18
46.02,1673015416527203328
47.27,1673015416586852864
47.29,1673015416590333952
30.63,1.673015416721e+18
47.39,1673015416785796864
47.17,1673015416790799360
30.61,1673015416806599936
47.37,1673015417037254656
3.24,1673015417270830592
3.25,1673015417270959616
3.15,1.673015417271e+18
3.14,1673015417271147264
3.22,1673015417271175936
3.21,1673015417271239936
3.13,1673015417271754752
3.11,1673015417271811840
47.27,1673015417356422656
47.15,1673015417569480704
1.88,1673015417839518464
1.87,1673015417898141440
47.22,1673015417949161216
47.34,1673015418057689600
46,1673015418078464512
30.63,1673015418138802176
30.76,1673015418338362368
30.61,1673015418640902144
45.88,1673015418644352512
30.56,1673015418654732800
30.54,1673015418656954880
47.2,1673015418749669120
47.32,1673015418885632256
30.68,1673015418888034816
30.71,1673015418972248064
30.73,1673015418972372480
30.56,1673015419159571200
45.98,1673015419159833088
30.54,1673015419161122816
30.68,1673015419222621440
30.71,1673015419306013184
47.34,1673015419328166656
45.85,1673015419374956800
30.73,1673015419490136064
30.76,1673015419490342400
47.32,1.67301541958e+18
45.88,1673015419627297792
3.15,1673015419665905152
3.15,1673015419666432256
30.59,1673015419672059136
30.56,1673015419697517568
45.85,1673015419701880064
30.54,1673015419726177536
30.73,1673015419743036160
47.29,1673015419833852160
45.95,1673015419924153600
47.24,1673015419925088256
47.32,1673015419937381120
47.27,1673015419938194176
30.56,1673015419977657344
45.98,1673015419982322688
30.76,1673015420036354816
30.78,1673015420042205440
47.24,1673015420199036928
45.88,1673015420227289856
30.76,1673015420300156928
47.27,1673015420671585536
30.73,1673015420800901632
47.34,1673015420844245760
46,1673015420845109760
47.37,1673015420888147456
30.76,1673015420934746624
3.14,1673015420949702400
3.15,1673015420950145024
3.15,1673015420969808384
3.15,1673015420970273792
30.59,1673015420989748480
47.24,1673015421094812416
45.85,1673015421250192384
45.98,1673015421345731072
30.78,1673015421408962560
30.61,1673015421491144704
45.88,1673015421501681920
47.22,1673015421588142336
47.34,1673015421650387456
45.85,1673015421672542464
30.63,1673015421743209984
30.61,1673015421750933760
47.2,1673015421801322240
47.12,1673015421945181440
30.63,1673015422006489856
30.61,1673015422033560320
47.22,1673015422064950784
30.59,1673015422143131648
47.32,1673015422179456000
30.76,1673015422183493632
47.1,1673015422186590464
47.22,1673015422195345408
47.2,1673015422267736320
46,1673015422413334016
45.88,1673015422451929856
47.24,1673015422459674112
47.27,1673015422459790080
47.29,1673015422460718080
30.78,1673015422461513984
47.32,1673015422493873152
47.34,1673015422521913600
30.61,1673015422645870336
45.98,1673015422663765760
47.17,1673015422696135680
46,1673015422778840320
47.29,1673015423000994560
47.22,1673015423028206080
45.98,1673015423048056064
45.85,1673015423048643840
47.2,1673015423193506816
47.32,1673015423278455808
